state,up,down,left,right
"4,2,4,2,16,8,2,8,4",-0.1,0.0,0.0,0.0
"4,2,4,4,16,8,2,8,4",-0.1,0.0,0.0,0.0
"8,2,4,2,16,8,2,8,4",-0.1,0.0,0.0,0.0
"8,2,4,4,16,8,2,8,4",0.0,0.0,0.0,0.0
"0,0,2,0,0,2,4,0,0",0.36000000000000004,0.0,0.0,0.0
"4,4,4,0,0,0,0,0,0",0.0,-0.039999999999999994,-0.039999999999999994,-0.039999999999999994
"0,4,8,0,0,0,0,2,0",0.0,-0.039999999999999994,0.0,0.0
"0,0,0,2,4,0,0,2,8",0.0,0.0,-0.05,0.0
"0,0,0,2,4,2,2,8,0",0.0,0.0,0.0,-0.06
"0,0,0,2,4,2,2,2,8",-0.06999999999999999,0.0,0.0,0.0
"4,4,2,2,2,8,0,0,0",0.0,0.0,-0.06999999999999999,0.0
"8,2,0,4,8,4,0,0,0",0.0,-0.06,0.0,0.0
"4,0,0,8,2,0,4,8,4",-0.06999999999999999,0.0,0.0,0.0
"4,2,4,8,8,0,4,0,2",0.0,0.0,-0.08000000000000002,0.0
"4,2,4,16,2,0,4,2,0",-0.08000000000000002,0.0,0.0,0.0
"4,4,4,16,2,2,4,0,0",0.0,-0.08000000000000002,0.0,0.0
"4,4,0,16,4,4,4,2,2",0.0,0.0,0.31000000000000005,0.0
"8,2,0,16,8,0,4,4,0",0.0,0.0,0.0,0.73
"0,8,2,0,16,8,2,0,8",0.0,1.5300000000000002,0.0,0.0
"0,0,0,2,8,2,2,16,16",0.0,0.0,3.1300000000000003,0.0
"0,0,0,2,8,2,2,32,2",0.33,0.0,0.0,0.0
"4,8,4,0,32,0,0,2,0",0.0,0.0,0.0,-0.06
"4,8,4,2,0,32,0,0,2",0.0,0.0,0.0,-0.06999999999999999
"4,8,4,2,2,32,0,0,2",0.0,0.0,-0.08000000000000002,0.0
"4,8,4,4,32,0,2,0,2",0.0,0.0,0.32000000000000006,0.0
"4,8,4,4,32,2,4,0,0",-0.08000000000000002,0.0,0.0,0.0
"8,8,4,4,32,2,2,0,0",0.0,0.0,-0.08000000000000002,0.0
"16,4,2,4,32,2,2,0,0",0.0,0.0,0.0,-0.08000000000000002
"16,4,2,4,32,2,2,0,2",0.0,0.0,0.31000000000000005,0.0
"16,4,2,4,32,2,4,2,0",0.0,0.31000000000000005,0.0,0.0
"0,4,0,16,32,2,8,2,4",0.0,0.0,-0.08000000000000002,0.0
"4,2,0,16,32,2,8,2,4",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,16,32,2,8,2,4",0.0,0.30000000000000004,0.0,0.0
"2,4,2,16,32,4,8,2,4",0.0,0.7000000000000001,0.0,0.0
"2,4,2,16,32,2,8,2,8",0.0,0.30000000000000004,0.0,0.0
"2,4,2,16,32,4,8,2,8",0.0,0.0,0.0,0.0
"2,0,0,0,0,0,0,2,0",-0.033999999999999996,0.3529647374392001,-0.056999999999999995,0.017556000000000037
"2,0,2,0,0,2,0,0,2",0.0,0.0,0.0,-0.014999999999999998
"0,0,4,0,0,2,4,0,4",0.0,0.0,0.75,0.75
"4,0,0,2,0,0,8,4,0",0.0,0.0,0.0,-0.05
"2,0,4,0,0,2,0,8,4",-0.06,0.0,0.0,-0.06
"2,8,4,0,2,2,0,0,4",0.0,-0.06999999999999999,0.0,0.0
"0,0,4,2,8,2,2,2,4",0.0,0.0,0.0,0.32000000000000006
"4,0,4,2,8,2,0,4,4",0.0,-0.08000000000000002,0.0,0.0
"2,0,4,4,8,2,2,4,4",0.0,0.0,0.71,0.0
"2,4,2,4,8,2,2,8,0",0.0,0.31000000000000005,0.0,0.0
"2,0,0,4,4,2,2,16,4",0.0,0.0,0.0,-0.08000000000000002
"0,0,2,2,8,2,2,16,4",0.0,0.0,-0.08000000000000002,0.0
"2,2,0,2,8,2,2,16,4",0.0,0.0,0.0,-0.09000000000000001
"4,0,4,2,8,2,2,16,4",0.0,0.0,-0.09000000000000001,0.0
"8,0,2,2,8,2,2,16,4",0.0,0.31000000000000005,0.0,0.0
"2,0,0,8,8,4,4,16,4",0.0,0.0,-0.08000000000000002,0.0
"2,2,0,16,4,0,4,16,4",0.0,0.0,0.0,-0.08000000000000002
"0,0,4,2,16,4,4,16,4",0.0,0.7200000000000001,0.0,0.0
"2,0,0,2,0,4,4,32,8",0.0,0.0,0.0,-0.06999999999999999
"0,0,2,2,2,4,4,32,8",-0.08000000000000002,0.0,0.0,0.0
"2,2,2,4,32,4,2,0,8",0.0,0.0,-0.09000000000000001,0.0
"4,2,0,4,32,4,2,8,2",-0.09000000000000001,0.0,0.0,0.0
"8,2,4,2,32,2,2,8,0",-0.09000000000000001,0.0,0.0,0.0
"8,2,4,4,32,2,0,8,2",0.31000000000000005,0.0,0.0,0.0
"8,2,4,4,32,4,0,8,2",0.71,0.0,0.0,0.0
"8,2,8,4,32,2,2,8,0",0.0,-0.09000000000000001,0.0,0.0
"8,2,2,4,32,8,2,8,2",0.0,0.0,-0.1,-0.1
"8,4,2,4,32,8,2,8,2",0.0,0.0,0.0,0.0
"0,0,0,2,0,0,4,2,2",-0.05,0.0,0.0,2.2756195325000004
"2,0,0,2,0,0,8,0,2",0.0,0.0,0.0,-0.05
"0,0,2,2,0,2,0,8,2",0.0,0.0,0.0,-0.06
"0,2,2,0,0,4,0,8,2",0.0,-0.06,0.0,-0.06
"0,2,4,0,0,4,0,8,2",0.0,0.0,-0.06,0.0
"2,4,0,4,0,0,8,2,2",0.0,0.0,0.33,0.0
"2,4,0,4,0,2,8,4,0",0.0,-0.06999999999999999,0.0,0.0
"2,0,0,4,2,0,8,8,2",-0.06999999999999999,0.0,2.9070000000000005,0.0
"2,2,2,4,8,2,8,0,0",0.0,0.32000000000000006,0.0,0.0
"2,0,0,4,2,2,8,8,4",0.0,0.0,1.52,0.0
"2,0,2,4,4,0,16,4,0",0.0,0.0,0.0,-0.06999999999999999
"0,0,4,0,2,8,0,16,4",-0.06,0.0,0.0,0.0
"2,2,4,0,16,8,0,0,4",0.0,0.0,-0.06999999999999999,0.0
"4,4,2,16,8,0,4,0,0",0.0,0.0,0.0,-0.06999999999999999
"0,8,2,0,16,8,2,0,4",0.0,0.0,0.0,-0.06999999999999999
"0,8,2,0,16,8,2,2,4",0.0,0.0,0.32000000000000006,0.0
"8,2,0,16,8,0,4,4,2",0.0,0.0,0.7200000000000001,0.0
"8,2,0,16,8,0,8,2,2",0.0,0.0,0.32000000000000006,0.0
"8,2,0,16,8,4,8,4,0",0.0,0.0,0.0,-0.08000000000000002
"0,8,2,16,8,4,2,8,4",0.0,0.71,0.0,0.0
"0,2,0,16,8,2,2,16,8",0.0,0.0,0.0,-0.08000000000000002
"2,0,2,16,8,2,2,16,8",0.31000000000000005,0.0,0.0,0.0
"2,8,4,16,16,8,2,2,0",0.0,0.0,0.0,0.5890000000000002
"2,8,4,0,32,8,0,2,4",0.0,-0.08000000000000002,0.0,0.0
"0,8,4,2,32,8,2,2,4",0.0,0.0,0.0,0.31000000000000005
"2,8,4,2,32,8,0,4,4",-0.09000000000000001,0.0,0.0,0.0
"4,8,4,2,32,8,0,4,4",0.0,-0.09000000000000001,0.0,0.0
"2,8,4,4,32,8,2,4,4",0.0,0.0,0.0,0.7000000000000001
"2,8,4,4,32,8,2,2,8",0.0,0.0,0.0,0.30000000000000004
"2,8,4,4,32,8,4,4,8",0.0,0.0,0.7000000000000001,0.0
"2,8,4,4,32,8,8,8,2",0.0,0.0,0.0,1.5
"2,8,4,4,32,8,2,16,2",0.0,0.0,0.0,0.0
"0,0,2,0,0,2,2,0,0",0.9813460000000002,0.0,0.0,0.0
"2,0,4,2,0,0,0,0,0",0.0,0.21767400000000003,-0.039999999999999994,0.0
"2,4,0,2,0,0,0,4,0",0.0,0.0,0.0,-0.05
"2,2,4,0,0,2,0,0,4",0.0,-0.06,0.0,0.0
"0,4,4,0,0,2,2,2,4",0.0,0.0,0.0,0.33
"2,0,8,0,0,2,0,4,4",0.0,0.0,0.7400000000000001,0.0
"2,8,0,2,0,0,8,0,2",0.0,0.0,0.0,-0.06
"0,2,8,0,0,2,2,8,2",0.33,0.0,0.0,0.0
"2,2,8,0,8,4,0,0,2",0.0,0.0,0.0,-0.06999999999999999
"2,4,8,0,8,4,0,0,2",0.0,-0.06999999999999999,0.0,0.0
"2,0,8,0,4,4,2,8,2",0.0,-0.08000000000000002,0.0,0.0
"0,2,8,0,4,4,4,8,2",-0.08000000000000002,0.0,0.0,0.0
"4,2,8,0,4,4,2,8,2",0.0,0.0,-0.09000000000000001,0.0
"4,2,8,8,2,0,2,8,2",0.0,-0.09000000000000001,0.0,0.0
"4,0,2,8,4,8,2,8,2",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,8,4,8,2,8,2",-0.1,0.0,0.0,0.0
"2,8,2,8,8,8,2,2,2",0.0,0.0,0.0,0.30000000000000004
"2,8,2,0,8,16,2,2,4",0.0,0.0,0.31000000000000005,0.0
"2,8,2,8,16,0,4,4,2",0.0,0.0,0.0,1.349
"2,8,2,0,8,16,2,8,2",-0.09000000000000001,-0.09000000000000001,-0.09000000000000001,0.0
"2,8,2,8,16,2,2,8,2",0.30000000000000004,0.0,0.0,0.0
"2,8,4,8,16,2,2,8,2",0.30000000000000004,0.0,0.0,0.0
"2,8,4,8,16,4,2,8,2",0.0,0.7000000000000001,0.0,0.0
"2,8,2,8,16,8,2,8,2",0.0,0.0,0.0,0.0
"2,0,0,2,0,0,0,0,2",0.0,0.0,-0.039999999999999994,0.0
"0,0,0,2,0,2,4,0,2",0.665,0.0,-0.05,0.0
"2,0,4,4,0,0,2,0,0",0.0,-0.05,0.0,0.0
"2,2,0,4,0,0,2,0,4",0.0,-0.06,0.0,0.0
"2,0,0,4,0,2,2,2,4",0.0,0.0,0.0,0.33
"0,2,2,0,4,2,0,4,4",0.0,0.33,0.0,0.0
"0,0,0,2,2,4,0,8,4",0.0,0.0,0.0,-0.06
"0,0,0,0,4,4,2,8,4",0.7400000000000001,0.0,0.0,0.0
"2,4,8,0,8,0,2,0,0",-0.06,0.0,0.0,0.0
"4,4,8,0,8,0,2,0,0",0.0,0.0,0.0,-0.06
"0,8,8,0,0,8,0,4,2",0.0,0.0,-0.06,0.0
"16,0,0,8,0,0,4,2,2",-0.06,0.0,0.0,0.0
"16,2,2,8,0,0,4,0,4",0.0,-0.06999999999999999,0.0,0.0
"16,2,0,8,0,2,4,2,4",-0.08000000000000002,0.0,0.0,0.0
"16,4,2,8,0,4,4,0,2",0.0,0.0,-0.08000000000000002,0.0
"16,4,2,8,4,0,4,2,2",0.0,0.31000000000000005,0.0,0.0
"16,0,0,8,8,2,4,2,4",0.0,0.0,-0.08000000000000002,0.0
"16,0,2,16,2,0,4,2,4",0.0,0.0,0.0,-0.08000000000000002
"2,16,2,0,16,2,4,2,4",0.31000000000000005,0.0,0.0,0.0
"2,32,4,4,2,4,0,2,0",0.7200000000000001,0.0,0.0,0.0
"2,32,8,4,4,0,2,0,0",0.0,0.0,-0.06999999999999999,0.0
"2,32,8,8,0,0,2,0,2",0.0,0.0,0.0,0.33
"2,32,8,0,0,8,0,2,4",0.0,0.0,-0.06999999999999999,0.0
"2,32,8,8,0,2,2,4,0",-0.08000000000000002,0.0,0.0,0.0
"2,32,8,8,4,2,2,2,0",0.0,0.0,0.0,0.31000000000000005
"2,32,8,8,4,2,0,2,4",0.0,-0.09000000000000001,0.0,0.0
"2,32,8,2,4,2,8,2,4",0.0,-0.1,0.0,0.0
"2,32,8,4,4,2,8,2,4",0.0,0.0,0.0,-0.1
"2,32,8,2,8,2,8,2,4",0.0,-0.1,0.0,0.0
"2,32,8,4,8,2,8,2,4",0.0,0.0,0.0,0.0
"0,0,0,0,0,0,2,2,4",-0.039999999999999994,0.0,2.1003627600000003,0.0
"0,0,2,0,0,0,4,4,0",0.0,-0.039999999999999994,2.0596,0.0
"0,0,0,0,0,2,2,8,2",0.0,0.0,-0.05,0.0
"0,4,0,2,0,0,2,8,2",0.0,0.0,0.0,-0.06
"2,0,4,0,0,2,2,8,2",0.0,0.0,0.0,-0.06999999999999999
"0,2,4,2,0,2,2,8,2",0.0,0.0,-0.08000000000000002,0.0
"2,4,0,4,0,2,2,8,2",0.32000000000000006,0.0,0.0,0.0
"2,4,4,4,8,0,2,0,2",0.0,0.0,0.0,0.32000000000000006
"2,2,8,0,4,8,0,0,4",0.0,0.0,-0.06999999999999999,0.0
"4,8,0,4,8,2,4,0,0",0.0,-0.06999999999999999,0.0,0.0
"0,2,0,4,0,0,8,16,2",0.0,0.0,0.0,-0.06
"0,2,2,0,0,4,8,16,2",0.0,-0.06999999999999999,0.0,0.0
"0,2,2,0,2,4,8,16,2",0.0,-0.08000000000000002,0.0,0.0
"0,0,2,2,4,4,8,16,2",0.0,0.0,0.0,-0.08000000000000002
"0,2,2,0,2,8,8,16,2",0.0,0.0,-0.08000000000000002,0.0
"4,2,0,2,8,0,8,16,2",-0.08000000000000002,0.0,0.0,0.0
"4,2,2,2,8,2,8,16,0",0.0,0.31000000000000005,0.0,0.0
"4,2,0,2,8,4,8,16,4",0.0,0.71,0.0,0.0
"4,2,0,2,8,2,8,16,8",-0.09000000000000001,0.0,0.0,0.0
"4,2,2,2,8,8,8,16,2",0.0,0.0,0.0,-0.1
"2,4,4,0,2,16,8,16,2",0.0,0.0,-0.09000000000000001,0.0
"2,8,0,2,16,2,8,16,2",0.31000000000000005,0.0,0.0,0.0
"4,8,4,8,32,0,2,0,0",0.0,0.0,0.0,-0.06999999999999999
"4,8,4,0,8,32,2,0,2",0.0,0.0,0.0,0.32000000000000006
"4,8,4,0,8,32,2,0,4",0.0,-0.08000000000000002,0.0,0.0
"0,0,4,4,2,32,2,16,4",0.0,0.0,-0.08000000000000002,0.0
"4,0,4,4,2,32,2,16,4",-0.09000000000000001,0.0,0.0,0.0
"8,2,4,2,16,32,2,0,4",0.0,0.0,0.0,-0.09000000000000001
"8,2,4,2,16,32,2,2,4",0.0,-0.1,0.0,0.0
"2,2,4,8,16,32,4,2,4",0.0,0.0,0.0,-0.1
"2,4,4,8,16,32,4,2,4",0.0,0.0,0.0,-0.1
"4,2,8,8,16,32,4,2,4",0.0,0.0,0.0,0.0
"0,0,0,0,2,0,0,0,4",-0.0813,-0.08889999999999999,-0.10319277399999999,-0.08529999999999999
"0,0,0,2,0,2,0,0,4",-0.039999999999999994,-0.039999999999999994,-0.07599999999999998,-0.07599999999999998
"0,0,0,2,0,4,0,0,4",0.76,0.0,-0.039999999999999994,-0.039999999999999994
"2,0,0,2,4,0,4,0,0",0.0,-0.05,0.0,0.0
"0,2,0,4,0,0,4,4,0",-0.05,0.0,0.75,0.0
"8,2,0,0,4,0,2,0,0",-0.05,0.0,0.0,0.0
"8,2,2,2,4,0,0,0,0",0.0,0.0,-0.06,0.0
"8,4,0,2,4,0,0,0,2",0.0,-0.06,0.0,0.0
"0,0,2,8,0,0,2,8,2",0.34,0.0,0.0,0.0
"8,8,4,2,2,0,0,0,0",0.0,-0.06,-0.06,0.0
"0,0,2,8,8,0,2,2,4",-0.06999999999999999,0.0,0.0,0.0
"8,8,2,2,2,4,2,0,0",0.0,0.0,-0.08000000000000002,0.0
"16,2,0,4,4,0,2,2,0",0.0,0.0,0.0,0.33
"0,16,2,0,0,8,0,4,4",0.0,0.0,0.0,0.7400000000000001
"2,16,2,0,0,8,0,0,8",0.0,1.54,0.0,0.0
"0,0,0,0,4,2,2,16,16",0.0,0.0,3.14,0.0
"0,0,2,4,2,0,2,32,0",0.0,0.0,-0.06,0.0
"2,0,0,4,2,2,2,32,0",0.0,0.0,-0.06999999999999999,0.0
"2,0,0,4,4,0,2,32,2",0.0,0.0,0.0,-0.06999999999999999
"2,0,2,0,0,8,2,32,2",0.0,-0.06999999999999999,0.0,0.0
"0,0,2,0,4,8,4,32,2",-0.06999999999999999,0.0,0.0,0.0
"4,4,2,2,32,8,0,0,2",0.0,-0.08000000000000002,0.0,0.0
"2,0,2,4,4,8,2,32,2",0.0,0.0,0.0,-0.09000000000000001
"0,0,4,2,8,8,2,32,2",0.0,0.0,0.0,-0.08000000000000002
"0,2,4,0,2,16,2,32,2",0.0,0.0,-0.08000000000000002,0.0
"2,4,2,2,16,0,2,32,2",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,2,2,16,2,32,2",-0.1,0.0,0.0,0.0
"4,4,2,2,2,16,4,32,2",0.0,0.0,-0.1,0.0
"8,2,2,4,16,0,4,32,2",0.0,0.0,-0.09000000000000001,0.0
"8,4,0,4,16,2,4,32,2",0.31000000000000005,0.0,0.0,0.0
"8,4,4,8,16,2,0,32,0",0.0,0.0,0.0,-0.08000000000000002
"0,8,8,8,16,2,2,0,32",-0.08000000000000002,0.0,0.0,0.0
"8,8,8,2,16,2,2,0,32",0.0,-0.09000000000000001,0.0,0.0
"2,0,8,8,8,2,4,16,32",-0.09000000000000001,0.0,0.0,0.0
"2,8,8,8,16,2,4,2,32",0.0,0.0,-0.1,0.0
"2,16,4,8,16,2,4,2,32",0.0,-0.1,0.0,0.0
"2,2,4,8,32,2,4,2,32",0.0,0.0,-0.1,0.0
"4,4,2,8,32,2,4,2,32",0.0,0.0,0.0,-0.1
"2,8,2,8,32,2,4,2,32",0.0,0.30000000000000004,0.0,0.0
"2,8,2,8,32,4,4,2,32",0.0,0.0,0.0,0.0
"0,0,0,0,2,0,2,0,0",-0.028955999999999996,-0.056999999999999995,-0.048899999999999985,-0.024599999999999983
"0,2,0,2,0,0,2,0,0",-0.039999999999999994,0.0,-0.039999999999999994,0.0
"2,0,0,2,0,2,2,0,0",0.0,0.050925000000000026,-0.05,-0.05
"0,0,2,0,0,4,0,2,2",0.0,0.0,0.0,0.8075000000000001
"0,2,2,0,0,8,0,0,2",0.0,-0.05,0.0,0.0
"2,0,2,0,0,8,0,2,2",0.0,-0.06,0.0,0.0
"2,0,2,0,0,8,2,2,2",0.0,-0.06999999999999999,0.0,0.0
"0,0,2,0,2,8,4,2,2",0.0,0.0,0.33,0.0
"2,0,2,2,8,0,4,4,0",0.0,0.0,0.0,0.73
"2,0,4,0,2,8,0,0,8",0.0,0.0,0.0,0.09300000000000003
"2,4,0,2,8,2,2,8,0",0.0,0.0,0.0,-0.08000000000000002
"2,2,4,2,8,2,0,2,8",0.0,0.0,0.0,-0.09000000000000001
"0,4,4,2,8,2,4,2,8",0.0,0.0,0.0,-0.09000000000000001
"0,4,8,2,8,2,4,2,8",0.0,0.0,-0.09000000000000001,0.0
"4,8,2,2,8,2,4,2,8",0.0,0.30000000000000004,0.0,0.0
"4,0,2,2,16,4,4,2,8",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,2,16,4,4,2,8",0.0,-0.1,0.0,0.0
"2,4,2,4,16,4,4,2,8",-0.1,0.0,0.0,0.0
"2,4,2,8,16,4,2,2,8",0.0,0.0,0.0,0.30000000000000004
"2,4,2,8,16,4,2,4,8",0.0,0.0,0.0,0.0
"0,0,0,0,0,2,2,0,0",-0.029999999999999995,0.0,-0.029999999999999995,0.21171105600000012
"2,0,2,2,0,0,0,0,0",-0.039999999999999994,-0.07599999999999998,-0.07599999999999998,-0.039999999999999994
"0,2,4,0,0,2,0,0,0",0.0,-0.10839999999999998,-0.10839999999999998,0.0
"0,0,0,2,0,4,0,2,2",0.0,-0.05,0.0,0.35000000000000003
"0,0,2,0,0,4,2,2,2",-0.06,0.0,1.0135400000000003,0.0
"2,2,2,0,0,4,2,0,2",-0.06999999999999999,0.0,0.0,0.0
"4,2,2,2,0,4,0,0,2",0.0,-0.06999999999999999,0.0,0.0
"0,0,2,4,2,4,2,2,2",0.0,-0.08000000000000002,0.0,0.0
"0,0,2,4,2,4,2,4,2",0.0,0.0,-0.08000000000000002,0.0
"2,0,2,4,2,4,2,4,2",0.0,0.0,0.0,-0.09000000000000001
"2,0,4,4,2,4,2,4,2",0.0,0.71,0.0,0.0
"2,0,2,4,2,8,2,4,2",0.0,0.0,-0.09000000000000001,0.0
"4,2,0,4,2,8,2,4,2",0.0,-0.09000000000000001,0.0,0.0
"2,0,0,8,4,8,2,4,2",-0.08000000000000002,0.0,0.0,0.0
"2,8,8,8,0,2,2,2,0",-0.08000000000000002,0.0,0.0,0.0
"2,8,8,8,2,2,2,0,4",0.0,0.0,-0.09000000000000001,0.0
"2,16,4,8,4,0,2,4,0",0.0,0.0,0.0,-0.08000000000000002
"2,16,4,0,8,4,4,2,4",0.71,0.0,0.0,0.0
"2,16,8,4,8,4,0,2,2",0.0,-0.09000000000000001,0.0,0.31000000000000005
"2,16,8,2,8,4,4,2,2",0.0,-0.1,0.0,0.0
"2,16,8,4,8,4,4,2,2",0.0,0.0,0.0,0.30000000000000004
"2,16,8,4,8,4,4,4,4",0.0,0.7000000000000001,0.0,0.0
"0,16,4,2,8,8,8,4,8",0.0,0.0,0.0,-0.09000000000000001
"2,16,4,0,2,16,8,4,8",-0.09000000000000001,0.0,0.0,0.0
"2,16,4,8,2,16,2,4,8",0.0,0.0,0.0,0.0
"2,0,0,0,0,0,2,0,0",-0.056999999999999995,-0.056999999999999995,0.0,0.2359458214696001
"4,2,0,0,0,0,0,0,0",0.0,-0.033999999999999996,0.0,-0.01973999999999997
"0,4,2,0,2,0,0,0,0",0.0,0.0,-0.039999999999999994,-0.039999999999999994
"0,4,2,2,0,2,0,0,0",0.0,0.42500000000000004,-0.05,-0.05
"4,2,0,4,0,0,2,0,0",-0.05,0.0,0.0,0.0
"8,2,0,2,2,0,0,0,0",0.0,-0.05,-0.05,0.0
"0,0,4,8,0,0,2,4,0",0.0,0.0,0.0,-0.05
"0,0,4,0,2,8,0,2,4",-0.06,0.0,0.0,0.0
"0,4,4,0,2,8,0,0,4",0.0,0.0,-0.06,0.0
"8,0,0,2,8,0,4,2,0",-0.06,0.0,0.0,0.0
"8,8,0,2,2,4,4,0,0",0.0,0.0,-0.06999999999999999,0.0
"16,0,2,4,4,0,4,0,0",-0.06,0.0,0.0,0.0
"16,4,2,8,2,0,0,0,0",0.0,0.0,0.0,-0.06
"16,4,2,0,8,2,0,0,2",0.0,0.0,-0.06999999999999999,0.0
"16,4,2,8,2,4,2,0,0",0.0,-0.08000000000000002,0.0,0.0
"16,2,0,8,4,2,2,2,4",-0.09000000000000001,0.0,0.0,0.0
"16,2,2,8,4,4,2,2,4",0.0,0.0,0.0,0.30000000000000004
"0,16,4,0,8,8,2,4,4",0.0,0.0,0.7200000000000001,0.0
"16,4,0,16,0,2,2,8,0",0.0,0.0,-0.06999999999999999,0.0
"16,4,0,16,2,2,2,8,0",0.0,-0.08000000000000002,0.0,0.0
"0,4,0,32,2,2,2,8,2",0.0,0.0,0.0,-0.08000000000000002
"0,2,4,0,32,4,2,8,2",0.0,0.0,-0.08000000000000002,0.0
"2,4,0,32,4,2,2,8,2",0.0,0.0,0.0,-0.09000000000000001
"4,2,4,32,4,2,2,8,2",0.0,0.30000000000000004,0.0,0.0
"4,2,2,32,4,4,2,8,4",0.0,0.7000000000000001,0.0,0.0
"4,2,2,32,4,2,2,8,8",0.0,0.0,0.0,1.5
"2,4,4,32,4,2,0,2,16",-0.09000000000000001,0.0,0.0,0.0
"2,8,4,32,2,2,2,0,16",0.0,0.0,-0.09000000000000001,0.0
"2,8,4,32,4,2,2,16,0",0.0,-0.09000000000000001,0.0,0.0
"2,8,2,32,4,4,2,16,2",0.0,0.0,0.0,-0.1
"2,8,2,2,32,8,2,16,2",-0.1,0.0,0.0,0.0
"4,8,2,2,32,8,2,16,2",0.0,-0.1,0.0,0.0
"2,8,2,4,32,8,4,16,2",0.0,-0.1,0.0,0.0
"2,8,2,2,32,8,8,16,2",0.0,-0.1,0.0,0.0
"2,8,2,4,32,8,8,16,2",0.0,0.0,0.0,0.0
"2,2,0,0,0,0,0,0,0",0.0,0.2702061434000001,-0.056999999999999995,-0.05639999999999999
"0,0,0,0,2,0,2,2,0",-0.07599999999999998,0.0,0.9649940000000001,0.0
"2,4,0,2,0,0,0,0,0",-0.039999999999999994,0.0,0.0,-0.039999999999999994
"0,2,4,0,0,2,4,0,0",0.0,0.0,0.0,-0.05
"0,2,4,2,0,2,0,0,4",-0.06,0.0,-0.06,0.0
"2,4,0,4,0,0,4,2,0",0.0,0.0,0.0,-0.06
"0,2,4,0,2,4,0,4,2",1.387,0.0,0.0,0.0
"0,4,8,2,4,2,0,0,0",-0.06,0.0,0.0,0.0
"2,8,8,0,0,2,2,0,0",-0.06,0.0,0.0,0.0
"4,8,8,2,0,2,0,0,0",0.0,-0.06,0.0,-0.06
"0,4,16,0,0,4,0,0,2",0.0,0.0,-0.095,0.0
"4,16,0,4,0,0,2,4,0",0.0,0.0,0.0,-0.06
"0,4,16,0,0,4,2,2,4",0.73,0.0,0.0,0.0
"2,4,16,0,2,8,0,2,0",-0.06999999999999999,0.0,0.0,0.0
"2,4,16,0,4,8,0,2,0",0.0,0.0,-0.06999999999999999,0.0
"2,4,16,4,8,0,2,2,0",0.0,-0.08000000000000002,0.0,0.0
"2,4,2,4,8,0,2,2,16",0.0,-0.09000000000000001,0.0,0.0
"2,4,2,4,8,2,2,2,16",0.0,0.0,0.0,0.30000000000000004
"2,4,2,4,8,2,2,4,16",0.0,0.30000000000000004,0.0,0.0
"2,4,2,4,8,4,2,4,16",0.0,0.0,0.0,0.0
"0,0,0,2,0,0,4,0,0",-0.029999999999999995,0.0,0.0,0.0
"2,0,0,4,0,0,4,0,0",-0.07599999999999998,-0.039999999999999994,0.0,0.0
"2,0,2,8,0,0,0,0,0",0.0,-0.039999999999999994,0.0,0.0
"0,0,0,2,2,0,8,0,2",-0.05,0.0,0.0,0.0
"2,2,2,8,0,0,0,2,0",0.0,0.0,-0.06,0.0
"4,2,0,8,0,0,2,0,2",0.0,-0.06,0.0,0.34
"4,0,0,8,2,0,2,2,2",0.0,-0.06999999999999999,0.0,0.0
"4,0,0,8,0,2,2,4,2",0.0,0.0,0.0,-0.06999999999999999
"0,2,4,0,8,2,2,4,2",0.32000000000000006,0.0,0.0,0.0
"2,2,4,2,8,4,0,4,0",0.7200000000000001,0.0,0.0,0.0
"4,2,8,0,8,2,0,4,0",0.0,0.0,-0.06999999999999999,0.0
"4,2,8,8,2,0,4,2,0",-0.08000000000000002,0.0,0.0,0.0
"4,4,8,8,2,0,4,0,4",0.0,-0.08000000000000002,0.0,0.0
"4,2,0,8,4,8,4,2,4",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,8,4,8,4,2,4",-0.1,0.0,0.0,0.0
"2,8,2,8,2,8,4,2,4",0.0,-0.1,0.0,0.0
"2,2,2,8,8,8,4,4,4",0.0,0.0,0.7000000000000001,0.0
"4,2,4,16,8,0,8,4,0",0.0,-0.08000000000000002,0.0,0.0
"4,2,0,16,8,2,8,4,4",0.0,0.0,0.0,0.71
"0,4,2,16,8,2,2,8,8",0.0,0.31000000000000005,0.0,0.0
"0,0,4,16,4,4,2,16,8",0.0,0.0,-0.08000000000000002,0.0
"4,0,2,16,8,0,2,16,8",-0.08000000000000002,0.0,0.0,0.0
"4,8,2,16,16,8,2,2,0",0.0,0.0,0.0,0.31000000000000005
"4,8,2,2,32,8,0,0,4",0.0,-0.08000000000000002,0.0,0.0
"0,2,2,4,8,8,2,32,4",-0.09000000000000001,0.0,0.0,0.0
"4,2,2,2,8,8,2,32,4",0.0,-0.1,0.0,0.0
"2,2,2,4,8,8,4,32,4",0.0,-0.1,0.0,0.0
"2,2,2,2,8,8,8,32,4",0.0,-0.1,0.0,0.0
"2,2,2,4,8,8,8,32,4",0.0,0.0,-0.1,0.0
"4,2,4,4,16,0,8,32,4",0.0,0.71,0.0,0.0
"0,2,0,8,16,2,8,32,8",-0.08000000000000002,0.0,0.0,0.0
