state,up,down,left,right
"8,8,2,2",0.0,0.0,0.30000000000000004,2.828742864552649
"2,16,0,4",0.0,0.00946598255550192,-0.30951000000000006,0.0
"2,16,4,2",0.0,0.0,0.0,0.0
"0,0,2,4",0.708709620985254,0.0,0.0,0.0
"2,4,2,0",-0.10900000000000004,4.426604355392765,0.0,-0.06
"4,4,2,2",0.0,0.0,1.059393484,6.661026397443539
"8,0,4,2",0.6430335357850003,0.0,0.0,-0.09000000000000001
"2,2,4,2",3.262079999830556,0.932957,0.16892084284403014,-0.34390000000000004
"4,2,0,0",0.0,2.2449731468543805,0.0,0.0
"2,0,4,2",3.732088206692,0.0,0.0,1.0747537846447164
"2,2,2,0",-0.03797096099999994,0.6405998809611523,-0.04189550817478427,-0.16146598190999997
"4,0,2,2",0.9177899336958429,0.0,1.6082796100000003,14.406918573771872
"4,4,4,0",-0.17861300000000002,-0.0883721621343243,-0.08486,0.0
"8,4,0,2",0.0,-0.26368300000000006,1.0059403378127847,0.0
"2,4,8,2",0.0,0.0,0.0,0.0
"2,0,4,4",-0.24390000000000006,0.0,3.4844422730874482,13.676567945164804
"0,2,2,8",-0.7272348097390842,0.0,10.661271170058933,0.0
"2,2,2,8",-0.46855900000000006,-0.4408050000000001,0.11892641464785975,12.204558862027055
"4,2,4,0",-0.3290024122776001,0.1899110227305861,0.0,-0.30951000000000006
"0,2,8,2",0.0,1.150371068683333,-0.09000000000000001,0.0
"2,2,8,2",0.8130000000000002,8.486887027406997,-0.08864000000000001,-0.34390000000000004
"2,8,8,2",0.0,0.0,0.0,0.0
"2,0,0,4",-0.207676735754,0.0,4.887754451285591,0.02871176408598944
"2,8,2,4",-0.34390000000000004,5.980494426210731,0.0,0.0
"2,8,4,4",0.0,0.0,6.999187255850756,3.6977442943080705
"2,8,2,8",17.020200378315202,8.499574950000001,0.0,0.0
"0,2,4,16",-0.24390000000000006,0.0,-0.24390000000000006,0.0
"2,2,4,16",0.0,0.0,-0.1,-0.19
"2,4,4,16",0.0,0.0,0.0,0.0
"0,4,2,2",0.14431835247870015,0.0,1.1995482799940003,11.097074061161088
"0,4,2,4",10.14045996793729,2.366723190362324,-0.12251590220000003,0.0
"2,8,4,0",0.0,-0.1,0.0,2.6852119471014455
"4,0,0,4",0.0,-0.009000000000000008,0.0,2.33779376136335
"0,2,4,8",-0.4217031000000001,0.0,-0.46970523500000005,0.0
"2,0,2,0",-0.301822453395822,0.11189493024312594,0.0,10.156973893756003
"2,2,0,2",0.5900700000000001,11.02421103352486,-0.03649099999999996,-0.06869056803899998
"2,8,2,0",-0.18810000000000002,-0.4541931000000001,0.0,2.634097722067994
"2,8,2,2",0.12642452117300007,-0.34390000000000004,3.467587647525491,0.6115603122000001
"2,8,0,2",0.0,3.133988125978095,0.3993943137821393,0.0
"0,4,0,2",0.0,0.0,8.467600637146013,0.0
"2,0,8,4",-0.24390000000000006,0.0,0.0,0.917110604049258
"2,0,4,0",0.0,0.0,0.0,8.53353884822903
"8,2,2,0",0.0,-0.08998463,0.0,0.2994900774648096
"8,2,2,2",0.0,0.30000000000000004,2.923228867175566,0.30000000000000004
"8,2,4,4",0.0,0.0,6.003556116643322,1.8970000000000002
"8,2,2,8",0.0,0.0,0.0,0.0
"0,2,4,0",5.841115371843975,-0.08600000000000002,0.2782894087908896,0.4456667947971085
"4,2,2,0",0.0,0.835005288331784,0.0,6.898756118623814
"4,2,2,2",8.80502115174548,0.5700000000000001,2.345074202400327,1.2285300000000003
"4,2,4,2",3.3114107630269247,1.0427643246402851,0.0,0.0
"8,4,2,2",0.0,0.0,3.1122041461854772,1.11673
"8,4,4,4",0.0,3.2799130000000005,0.0,0.0
"8,2,4,8",0.0,0.0,0.0,0.0
"0,2,4,4",-0.24390000000000006,0.0,10.742293143421424,0.71
