state;up;down;left;right
4,4,4,0;0.0;0.0;1.774337500815795;-0.113508195
16,4,2,4;0.0;6.234067076079416;0.0;0.0
0,16,4,4;0.0;0.0;0.7132853;0.0
8,4,16,0;0.0;-0.09000000000000001;0.0;-0.09000000000000001
8,4,2,16;0.0;0.0;0.0;0.0
8,0,0,2;-0.049;0.0;-0.07291910838456643;-0.08000000000000002
2,4,0,16;0.0;-0.9769190908209984;-0.871938514803004;0.0
4,0,0,4;0.0;16.500465457224525;0.0;0.0
2,8,4,0;0.0;1.0040095329134158;0.0;24.111728710780064
8,0,4,4;0.0;0.0;0.0;16.05713121874662
2,8,0,8;0.0;15.68703083600952;0.0;0.0
2,0,2,16;4.03667846300425;-0.16820543785948666;0.0;-0.19000000000000003
2,2,2,16;-1.215547840938022;-1.2018492601977697;-1.0793866609135658;-1.2017792020023235
4,0,4,16;0.9408357429111096;-0.4141441000000001;0.0;-0.4217031000000001
8,16,4,2;0.0;0.0;0.0;0.0
4,4,0,8;0.0;-0.17100000000000004;-0.09000000000000001;13.916520321021961
8,0,8,2;0.0;0.0;0.0;-0.09000000000000001
8,16,0,2;0.0;-0.09000000000000001;3.1271453296192666;0.0
16,8,8,2;0.0;0.0;0.0;0.0
2,0,8,16;-0.5125795110000001;0.0;0.0;-0.57485844208
8,8,2,0;0.0;-0.24390000000000006;-0.2055564593063895;-0.24720000000000003
16,8,2,0;0.0;-0.17100000000000004;0.0;1.397002910544329
16,4,2,8;0.0;0.0;0.0;0.0
0,4,4,8;17.649401138111656;0.0;2.267635032489124;0.0
0,8,2,2;0.0;0.0;0.0;13.329774382601222
0,8,2,16;-0.13285100000000002;0.0;-0.09000000000000001;0.0
8,0,16,2;1.5294758789925091;0.0;0.0;-0.09000000000000001
16,2,4,16;0.0;0.0;0.0;0.0
2,2,16,0;0.0;3.140703982876241;-0.099;-0.2563160320176685
2,2,16,2;0.0;7.654225534203203;0.0;0.0
