state,up,down,left,right
"0,8,0,2",0.0,0.0,5.8838364125338245,0.0
"8,2,8,16",-0.19,0.0,0.0,0.0
"16,2,2,16",0.0,0.0,0.0,0.0
"4,2,8,8",0.0,0.0,0.0,14.892847985788116
"4,8,4,8",1.745648094644077,14.27491404804543,0.0,0.0
"0,8,2,0",2.0348821983005037,0.0,-0.0264138040353493,4.514313791753822
"4,16,4,0",1.2682791095841752,-0.52694634148768,0.0,-0.2795544423
"0,4,8,2",6.464050199758455,0.0,0.2382284436898588,0.0
"8,8,4,2",0.0,0.0,0.4119934532346519,-0.1
"16,4,4,4",0.0,1.897,0.7000000000000001,0.0
"4,0,8,8",0.0,0.0,0.0,4.0890857
"2,0,4,32",-0.46953279000000003,0.0,0.0,-0.5123441000000001
"2,32,4,2",0.0,0.0,0.0,0.0
"16,2,8,0",0.0,-0.06,0.0,0.0
"16,2,8,4",0.0,0.0,0.0,0.0
"8,16,8,2",-0.16,-0.1,0.0,0.0
"16,16,2,2",0.0,0.0,0.0,0.5700000000000001
"2,32,0,4",0.0,-0.09,0.0,0.0
"2,32,2,4",-0.1,-0.029999999999999995,0.0,0.0
"4,32,2,4",0.0,0.0,0.0,0.0
"0,8,4,4",-0.09,0.0,0.0,14.12849761089856
"2,16,0,2",0.0,-0.114,2.536478258317371,0.0
"16,4,2,8",0.0,0.0,0.0,0.0
"2,16,8,4",0.0,0.0,0.0,0.0
"2,0,0,8",0.0,0.0,1.3254143470822506,1.408360473753671
"2,16,2,0",2.6586424271731093,-0.2262345218920644,0.0,-0.09
"4,0,2,8",0.1833637886216145,0.0,0.0,0.0
"8,0,4,4",-0.09,0.0,1.349,0.0
"16,8,4,2",0.0,0.0,0.0,0.0
"16,4,4,0",0.0,0.0874,0.0,0.0
"8,0,0,2",0.0,0.1404591732831512,0.0,0.0
"4,2,0,8",0.0,12.289477773092491,0.2975842474545302,0.0
"2,16,4,0",0.0,-0.09,0.0,1.410178792932359
"8,8,0,2",0.0,-0.09,-0.09,-0.0183385210325848
"16,4,2,0",0.0,0.0,0.0,0.7780679913847363
"0,2,16,2",0.315804308,0.0,0.0,0.0
"8,0,16,4",-0.171,0.0,0.0,-0.2439
"2,8,16,4",0.0,0.0,0.0,0.0
"8,8,16,2",0.0,0.0,-0.1,-0.1
"16,2,16,2",0.3,0.0,0.0,0.0
"32,4,2,0",0.0,-0.09,0.0,0.0
"32,2,2,4",0.0,0.0,0.0,0.0
"2,16,4,16",17.655516490000004,0.0,0.0,0.0
"2,32,4,4",0.0,0.0,1.33,0.0
"2,32,8,2",0.0,0.0,0.0,0.0
"2,8,0,16",0.0,-0.130951,-0.171,0.0
"4,16,8,4",0.0,0.0,0.0,0.0
"2,16,16,2",0.0,0.0,0.0,0.0
"2,2,0,16",0.0,-0.23086079955381,1.4708601161461563,-0.226480872611
"16,8,4,4",0.0,0.0,1.33,0.0
"16,8,8,2",0.0,0.0,0.0,0.0
"4,0,8,16",-0.171,0.0,0.0,-0.2439
"2,0,2,16",2.9036631789480585,0.0,0.0,-0.109
"0,0,8,4",0.6207521371437308,0.0,0.0,0.0
"2,0,8,8",-0.09000000000000001,0.0,14.646652642741905,0.0
"4,4,0,16",0.0,0.0,-0.09,0.0
"8,16,0,4",0.0,-0.09,0.5452369180267361,0.0
"2,2,4,32",0.0,0.0,-0.4448000000000001,-0.40951
"2,4,4,32",0.0,0.0,0.0,0.0
"8,2,16,0",0.0,2.6483692498749534,0.0,-0.09
"2,2,16,0",0.0,-0.0012605930049546,2.6316339178131583,-0.1111950999999999
"8,0,8,2",0.0,-0.0935711390412688,0.0,-0.09
"4,0,8,0",0.0,0.0,0.0,1.5380478350698554
"0,4,8,8",-0.09,0.0,3.667394683359405,0.0
"4,8,0,8",0.0,8.83544411654754,-0.09000000000000001,0.0
"2,2,8,32",0.0,0.0,-0.1,-0.19
"4,2,8,32",0.0,0.0,0.0,0.0
"8,16,4,0",0.0,-0.2439,0.0,-0.2439
"4,4,8,8",0.0,0.0,1.6305855106432157,0.0
"4,2,2,32",0.0,0.0,0.0,0.0
"2,16,0,8",0.0,-0.171,-0.171,0.0
"4,0,2,16",-0.17100000000000004,0.0,0.0,-0.158618940391
"0,8,4,0",0.0,2.8065538035186406,0.0,0.0
"2,4,8,32",0.0,0.0,0.0,0.0
"0,8,0,4",0.0,0.0,1.2286637385049055,0.0
"0,4,4,32",0.0,0.0,-0.09,0.0
"4,4,4,32",-0.1,-0.1,0.0,-0.1
"8,4,2,32",0.0,0.0,0.0,0.0
"2,4,8,0",0.0,0.0,0.0,2.6764490239718657
"8,4,8,4",0.0,1.897,0.0,0.0
"2,0,16,8",-0.09,0.0,0.0,-0.09
"4,16,8,8",0.0,0.0,1.5,0.0
"4,16,16,2",0.0,0.0,0.0,0.0
"2,2,16,8",0.0,0.0,-0.1,0.0
"4,2,16,8",0.0,0.0,0.0,0.0
"0,2,16,8",-0.09,0.0,0.0,0.0
"2,8,4,32",0.0,0.0,0.0,0.0
"8,4,16,8",0.0,0.0,0.0,0.0
"4,16,0,8",0.0,-0.09,0.0,0.0
"0,4,8,16",-0.09,0.0,0.0,0.0
"8,4,4,16",0.0,0.0,0.0,0.0
"16,4,0,4",0.0,0.0,-0.09000000000000001,0.0
"0,2,16,4",0.0,0.0,-0.09000000000000001,0.0
"2,2,16,4",0.0,0.0,-0.1,0.5997410080604757
"8,2,8,4",0.0,-0.1,0.0,0.0
"16,0,4,4",0.0,0.0,0.71,0.0
"16,0,8,2",-0.008699999999999986,0.0,0.0,0.0
"8,16,8,4",-0.1,0.0,0.0,0.0
"16,16,2,4",0.0,0.0,-0.1,0.0
"8,4,16,0",0.0,0.0,0.0,-0.09000000000000001
"0,32,2,4",-0.09000000000000001,0.0,0.0,0.0
"4,8,0,0",0.0,1.3850116719460566,0.0,0.0
